単語,正解
administration,行政/管理
ambulance,救急車
analysis,分析
applause,拍手
applicant,志願者
architecture,建築
attorney,弁護士
authority,権威/権限
banquet,宴会
biography,伝記
brokerage,仲介業務
burden,負担
bureau,事務局/案内所
certificate,証明書
chore,雑用
commerce,商業
commission,委任/手数料
committee,委員会
commodity,商品
compartment,区画/物入れ
compound,混合物
conference,会議/会見
conflict,対立/矛盾
consensus,意見の一致
consequence,結果
conservation,保存
construction,建設
council,評議会
coverage,報道
currency,通貨
deficit,不足額
discipline,訓練
dispute,論争
distress,苦痛
equipment,備品
evaluation,評価
evidence,証拠
executive,役員
expertise,専門知識
facility,設備
fragment,破片
freight,貨物運送
fringe,周辺
fuel,燃料
glance,ちらりと見ること
gratitude,感謝の気持ち
habitat,生息地
heritage,文化遺産
infection,感染
influence,影響
ingredient,成分
innovation,革新
institution,施設
instruction,取扱説明書
insurance,保険
integrity,誠実
inventory,在庫
invoice,請求書
itinerary,旅行日程
ladder,はしご
lane,車線
liability,責任
liquid,液体
literature,文学
luncheon,昼食
maintenance,維持
majority,大多数
material,原料
mechanic,機械工
memorandum,メモ
merchandise,商品
merger,合併
minority,少数
monopoly,独占
mortgage,抵当/ローン
neighborhood,近所
occasion,行事
occupation,職業/占領
opponent,相手
opportunity,機会
patient,患者
permit,許可書
personnel,人事課/全職員
portion,部分
pottery,陶器
poverty,貧困
predecessor,前任者
preference,好み
prejudice,偏見
premise,前提/構内
prescription,処方
presence,存在/出席
principle,原理
priority,優先
privilege,特権
procedure,手続き
property,財産
qualification,資格
quality,質
quantity,量
recession,景気後退
reduction,減少
replacement,取り換え
representative,代表
reputation,評判
resource,資源
restriction,制限
resume,履歴書
revenue,収入
reward,報酬
ritual,儀式
routine,日課
rumor,うわさ
scar,傷跡
scheme,計画
sewer,下水道
soil,土壌
source,源
specification,詳述
speculation,推量
spouse,配偶者
stake,賭け金
stall,ー仕切りの部屋
statistics,統計
statue,像
status,地位
stockholder,株主
storage,貯蔵/保管
structure,建物
subscription,定期購読
substance,物質
suburb,郊外
surgery,外科
surplus,残り
symptom,兆候
tactics,作戦
territory,領土
therapy,治療
transaction,取引
transit,通過/運送
transition,移行
treaty,条約
trigger,引き金
unemployment,失業
vehicle,車両
vendor,売り手
venture,冒険的事業
vessel,船舶
wage,賃金
welfare,幸福/福祉
